Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/guava-testlib/src/com/google/common/collect/testing/TestContainerGenerator.java,6,0,1,5,1,0,4,1
/guava-testlib/src/com/google/common/collect/testing/TestEnumMapGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/TestEnumSetGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/AbstractListIndexOfTester.java,5,1,1,3,1,0,3,1
/guava-testlib/src/com/google/common/collect/testing/testers/AbstractListTester.java,7,2,2,3,1,1,4,1
/guava-testlib/src/com/google/common/collect/testing/testers/AbstractQueueTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/AbstractSetTester.java,4,1,2,1,1,0,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionAddAllTester.java,11,5,2,4,1,5,4,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionAddTester.java,10,5,1,4,1,4,4,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionClearTester.java,5,2,2,1,1,2,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionContainsAllTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionContainsTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionCreationTester.java,6,3,1,2,1,2,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionEqualsTester.java,6,4,1,1,1,2,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionForEachTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionIsEmptyTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionIteratorTester.java,8,6,1,1,1,5,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveAllTester.java,8,4,2,2,1,3,2,2
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveIfTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRetainAllTester.java,17,12,3,2,1,2,2,12
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionSerializationEqualTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionSerializationTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionSizeTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionSpliteratorTester.java,10,8,1,1,1,7,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionStreamTester.java,7,4,2,1,1,3,1,2
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionToArrayTester.java,8,4,1,3,1,3,3,1
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionToStringTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ConcurrentMapPutIfAbsentTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ConcurrentMapRemoveTester.java,6,4,1,1,1,3,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ConcurrentMapReplaceEntryTester.java,8,6,1,1,1,5,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ConcurrentMapReplaceTester.java,5,3,1,1,1,2,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ElementTypesAreNonnullByDefault.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListAddAllAtIndexTester.java,4,1,2,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListAddAllTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListAddAtIndexTester.java,7,3,2,2,1,3,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListAddTester.java,6,2,2,2,1,2,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListCreationTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListEqualsTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListGetTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListHashCodeTester.java,5,2,1,2,1,1,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListIndexOfTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListLastIndexOfTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListListIteratorTester.java,9,4,2,3,1,3,4,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListRemoveAllTester.java,4,2,1,1,1,0,1,2
/guava-testlib/src/com/google/common/collect/testing/testers/ListRemoveAtIndexTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListRemoveTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListReplaceAllTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListRetainAllTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListSetTester.java,5,2,1,2,1,1,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/ListSubListTester.java,14,7,3,4,1,7,4,2
/guava-testlib/src/com/google/common/collect/testing/testers/ListToArrayTester.java,4,2,1,1,1,0,1,2
/guava-testlib/src/com/google/common/collect/testing/testers/MapClearTester.java,6,4,1,1,1,3,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java,5,3,1,1,1,2,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapContainsKeyTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapContainsValueTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapCreationTester.java,5,2,1,2,1,1,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapEntrySetTester.java,10,8,1,1,1,7,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapEqualsTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapGetOrDefaultTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapGetTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapHashCodeTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapIsEmptyTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java,5,2,1,2,1,1,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapPutAllTester.java,6,3,1,2,1,2,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapPutIfAbsentTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapPutTester.java,8,5,1,2,1,4,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapRemoveEntryTester.java,6,4,1,1,1,3,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapRemoveTester.java,6,4,1,1,1,3,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceEntryTester.java,9,7,1,1,1,6,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceTester.java,7,5,1,1,1,4,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapSerializationTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapSizeTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/MapToStringTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/NavigableMapNavigationTester.java,6,3,1,2,1,2,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/NavigableSetNavigationTester.java,9,2,4,3,1,1,4,3
/guava-testlib/src/com/google/common/collect/testing/testers/package-info.java,0,0,0,0,0,0,0,0
/guava-testlib/src/com/google/common/collect/testing/testers/Platform.java,5,0,1,4,1,0,3,1
/guava-testlib/src/com/google/common/collect/testing/testers/QueueElementTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/QueueOfferTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/QueuePeekTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/QueuePollTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/QueueRemoveTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/SetAddAllTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/SetAddTester.java,5,2,1,2,1,1,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/SetCreationTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/SetEqualsTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/SetHashCodeTester.java,5,2,1,2,1,1,2,1
/guava-testlib/src/com/google/common/collect/testing/testers/SetRemoveTester.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/SortedMapNavigationTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/testers/SortedSetNavigationTester.java,4,2,1,1,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/TestIntegerSetGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/TestIntegerSortedSetGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/TestIteratorGenerator.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/collect/testing/TestListGenerator.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/collect/testing/TestMapEntrySetGenerator.java,4,1,1,2,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/TestMapGenerator.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/collect/testing/TestQueueGenerator.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/collect/testing/TestSetGenerator.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/collect/testing/TestsForListsInJavaUtil.java,3,1,1,1,1,1,0,1
/guava-testlib/src/com/google/common/collect/testing/TestsForMapsInJavaUtil.java,7,3,2,2,1,1,2,3
/guava-testlib/src/com/google/common/collect/testing/TestsForQueuesInJavaUtil.java,8,6,1,1,1,2,0,5
/guava-testlib/src/com/google/common/collect/testing/TestsForSetsInJavaUtil.java,4,1,1,2,1,1,1,1
/guava-testlib/src/com/google/common/collect/testing/TestSortedMapGenerator.java,6,0,1,5,1,0,4,1
/guava-testlib/src/com/google/common/collect/testing/TestSortedSetGenerator.java,6,0,1,5,1,0,4,1
/guava-testlib/src/com/google/common/collect/testing/TestStringCollectionGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/TestStringListGenerator.java,4,0,1,3,1,0,2,1
/guava-testlib/src/com/google/common/collect/testing/TestStringMapGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/TestStringQueueGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/TestStringSetGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/TestStringSortedMapGenerator.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/collect/testing/TestStringSortedSetGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/TestSubjectGenerator.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/collect/testing/TestUnhashableCollectionGenerator.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/UnhashableObject.java,3,1,1,1,1,0,1,1
/guava-testlib/src/com/google/common/collect/testing/WrongType.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/escape/testing/EscaperAsserts.java,11,3,1,7,1,3,6,1
/guava-testlib/src/com/google/common/escape/testing/package-info.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/testing/AbstractPackageSanityTests.java,22,8,4,10,3,5,13,1
/guava-testlib/src/com/google/common/testing/ArbitraryInstances.java,18,13,1,4,1,8,6,3
/guava-testlib/src/com/google/common/testing/ClassSanityTester.java,43,23,1,19,1,21,19,2
/guava-testlib/src/com/google/common/testing/ClusterException.java,4,0,1,3,1,0,2,1
/guava-testlib/src/com/google/common/testing/CollectorTester.java,11,2,1,8,1,5,4,1
/guava-testlib/src/com/google/common/testing/DummyProxy.java,8,4,1,3,1,2,4,1
/guava-testlib/src/com/google/common/testing/ElementTypesAreNonnullByDefault.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/testing/EqualsTester.java,6,0,1,5,1,0,4,1
/guava-testlib/src/com/google/common/testing/EquivalenceTester.java,5,0,2,3,1,1,2,1
/guava-testlib/src/com/google/common/testing/FakeTicker.java,12,5,1,6,1,5,5,1
/guava-testlib/src/com/google/common/testing/ForwardingWrapperTester.java,14,8,1,5,1,8,4,1
/guava-testlib/src/com/google/common/testing/FreshValueGenerator.java,34,26,1,7,1,22,10,1
/guava-testlib/src/com/google/common/testing/GcFinalization.java,29,18,2,9,1,18,9,1
/guava-testlib/src/com/google/common/testing/IgnoreJRERequirement.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/testing/NullPointerTester.java,39,14,3,22,1,19,18,1
/guava-testlib/src/com/google/common/testing/package-info.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/testing/Platform.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/testing/RelationshipTester.java,6,3,1,2,1,2,2,1
/guava-testlib/src/com/google/common/testing/SerializableTester.java,5,1,1,3,1,0,3,1
/guava-testlib/src/com/google/common/testing/SloppyTearDown.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/testing/TearDown.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/testing/TearDownAccepter.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/testing/TearDownStack.java,3,0,1,2,1,0,1,1
/guava-testlib/src/com/google/common/testing/TestLogHandler.java,6,0,2,4,1,0,3,2
/guava-testlib/src/com/google/common/util/concurrent/testing/AbstractListenableFutureTest.java,16,9,1,6,1,9,5,1
/guava-testlib/src/com/google/common/util/concurrent/testing/MockFutureListener.java,8,4,1,3,1,4,2,1
/guava-testlib/src/com/google/common/util/concurrent/testing/SameThreadScheduledExecutorService.java,2,0,1,1,1,0,0,1
/guava-testlib/src/com/google/common/util/concurrent/testing/TestingExecutors.java,4,0,1,3,1,0,2,1
/guava-testlib/test/com/google/common/collect/testing/features/AndroidIncompatible.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/collect/testing/features/FeatureEnumTest.java,4,2,1,1,1,0,1,2
/guava-testlib/test/com/google/common/collect/testing/features/FeatureUtilTest.java,12,10,1,1,1,6,4,1
/guava-testlib/test/com/google/common/collect/testing/FeatureSpecificTestSuiteBuilderTest.java,3,1,1,1,1,1,0,1
/guava-testlib/test/com/google/common/collect/testing/HelpersTest.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/collect/testing/IteratorTesterTest.java,12,6,4,2,1,8,2,1
/guava-testlib/test/com/google/common/collect/testing/MapTestSuiteBuilderTests.java,6,1,1,4,1,0,3,2
/guava-testlib/test/com/google/common/collect/testing/MinimalCollectionTest.java,3,1,1,1,1,1,0,1
/guava-testlib/test/com/google/common/collect/testing/MinimalIterableTest.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/collect/testing/MinimalSetTest.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/collect/testing/MyTester.java,3,0,2,1,2,0,0,1
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6ListTests.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6MapTests.java,5,1,3,1,2,2,0,1
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6QueueTests.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6SetTests.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6Tests.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/collect/testing/ReserializedSafeTreeMapMapInterfaceTest.java,2,1,1,0,1,0,1,0
/guava-testlib/test/com/google/common/collect/testing/SafeTreeMapTest.java,3,1,1,1,1,1,0,1
/guava-testlib/test/com/google/common/collect/testing/SafeTreeSetTest.java,5,4,1,0,1,4,0,0
/guava-testlib/test/com/google/common/testing/AbstractPackageSanityTestsTest.java,7,4,2,1,1,3,2,1
/guava-testlib/test/com/google/common/testing/AndroidIncompatible.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/testing/anotherpackage/ForwardingWrapperTesterTest.java,7,4,1,2,1,2,3,1
/guava-testlib/test/com/google/common/testing/anotherpackage/SomeClassThatDoesNotUseNullable.java,3,1,1,1,1,0,1,1
/guava-testlib/test/com/google/common/testing/ArbitraryInstancesTest.java,7,5,1,1,1,2,3,1
/guava-testlib/test/com/google/common/testing/ClassSanityTesterTest.java,32,28,1,3,1,15,15,1
/guava-testlib/test/com/google/common/testing/EqualsTesterTest.java,19,1,1,17,1,1,16,1
/guava-testlib/test/com/google/common/testing/EquivalenceTesterTest.java,4,0,1,3,1,0,2,1
/guava-testlib/test/com/google/common/testing/FakeTickerTest.java,13,10,1,2,1,10,1,1
/guava-testlib/test/com/google/common/testing/FreshValueGeneratorTest.java,11,9,1,1,1,9,0,1
/guava-testlib/test/com/google/common/testing/GcFinalizationTest.java,18,15,1,2,1,7,2,8
/guava-testlib/test/com/google/common/testing/NullPointerTesterTest.java,103,89,2,12,1,78,21,3
/guava-testlib/test/com/google/common/testing/PackageSanityTests.java,2,0,1,1,2,0,0,0
/guava-testlib/test/com/google/common/testing/RelationshipTesterTest.java,2,0,1,1,1,0,0,1
/guava-testlib/test/com/google/common/testing/SerializableTesterTest.java,6,4,1,1,1,4,0,1
/guava-testlib/test/com/google/common/testing/TearDownStackTest.java,3,0,1,2,1,0,1,1
/guava-testlib/test/com/google/common/testing/TestLogHandlerTest.java,6,4,1,1,1,4,0,1
/guava-testlib/test/com/google/common/util/concurrent/testing/TestingExecutorsTest.java,2,0,1,1,1,0,0,1
