class,smell,description 
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:355:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:399:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:438:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:471:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:504:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:520:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:561:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:609:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:627:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:643:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:692:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:717:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:734:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:750:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:775:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:798:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:835:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:864:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:896:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapMakerInternalMapTest.java:926:,LooseCoupling:,Avoid using implementation types like 'MapMakerInternalMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsCollectionTest.java:584:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:80:,LooseCoupling:,Avoid using implementation types like 'HashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:89:,LooseCoupling:,Avoid using implementation types like 'HashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:98:,LooseCoupling:,Avoid using implementation types like 'HashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:151:,LooseCoupling:,Avoid using implementation types like 'HashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:151:,LooseCoupling:,Avoid using implementation types like 'HashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:176:,LooseCoupling:,Avoid using implementation types like 'HashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:200:,LooseCoupling:,Avoid using implementation types like 'LinkedHashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:213:,LooseCoupling:,Avoid using implementation types like 'LinkedHashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:243:,LooseCoupling:,Avoid using implementation types like 'HashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:249:,LooseCoupling:,Avoid using implementation types like 'IdentityHashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:259:,LooseCoupling:,Avoid using implementation types like 'TreeMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:265:,LooseCoupling:,Avoid using implementation types like 'TreeMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:276:,LooseCoupling:,Avoid using implementation types like 'TreeMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:287:,LooseCoupling:,Avoid using implementation types like 'TreeMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:297:,LooseCoupling:,Avoid using implementation types like 'TreeMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:305:,LooseCoupling:,Avoid using implementation types like 'EnumMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:320:,LooseCoupling:,Avoid using implementation types like 'EnumMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:322:,LooseCoupling:,Avoid using implementation types like 'EnumMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:327:,LooseCoupling:,Avoid using implementation types like 'EnumMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:328:,LooseCoupling:,Avoid using implementation types like 'EnumMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:334:,LooseCoupling:,Avoid using implementation types like 'HashMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:336:,LooseCoupling:,Avoid using implementation types like 'EnumMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:497:,LooseCoupling:,Avoid using implementation types like 'ImmutableSortedMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:940:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:950:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:960:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:986:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:994:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1001:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1013:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1135:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1145:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1155:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1167:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1209:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1217:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1742:,LooseCoupling:,Avoid using implementation types like 'TreeMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1882:,LooseCoupling:,Avoid using implementation types like 'ImmutableSortedMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1883:,LooseCoupling:,Avoid using implementation types like 'ImmutableSortedMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1912:,LooseCoupling:,Avoid using implementation types like 'ImmutableSortedMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1913:,LooseCoupling:,Avoid using implementation types like 'ImmutableSortedMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1939:,LooseCoupling:,Avoid using implementation types like 'ImmutableSortedMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MapsTest.java:1946:,LooseCoupling:,Avoid using implementation types like 'ImmutableSortedMap'; use the interface instead
\guava-gwt\target\guava-test-sources\com\google\common\collect\MinMaxPriorityQueueBenchmark.java:77:,LooseCoupling:,Avoid using implementation types like 'MinMaxPriorityQueue'; use the interface instead
