Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/mllib/src/main/scala/org/apache/spark/mllib/package-info.java,2,0,1,1,1,0,0,1
/mllib/src/test/java/org/apache/spark/ml/attribute/JavaAttributeGroupSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/attribute/JavaAttributeSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/classification/JavaDecisionTreeClassifierSuite.java,4,2,2,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/ml/classification/JavaGBTClassifierSuite.java,4,2,2,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/ml/classification/JavaLogisticRegressionSuite.java,6,5,1,0,1,5,0,0
/mllib/src/test/java/org/apache/spark/ml/classification/JavaMultilayerPerceptronClassifierSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/classification/JavaNaiveBayesSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/classification/JavaOneVsRestSuite.java,4,3,1,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/ml/classification/JavaRandomForestClassifierSuite.java,4,2,2,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/ml/clustering/JavaKMeansSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaBucketizerSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaDCTSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaHashingTFSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaNormalizerSuite.java,4,3,1,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaPCASuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaPolynomialExpansionSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaStandardScalerSuite.java,4,3,1,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaStopWordsRemoverSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaStringIndexerSuite.java,2,0,1,1,1,0,1,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaTokenizerSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaVectorAssemblerSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaVectorIndexerSuite.java,2,1,1,0,1,1,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaVectorSlicerSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/feature/JavaWord2VecSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/JavaPipelineSuite.java,2,0,1,1,1,0,0,1
/mllib/src/test/java/org/apache/spark/ml/linalg/JavaSQLDataTypesSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/param/JavaParamsSuite.java,2,0,1,1,1,0,0,1
/mllib/src/test/java/org/apache/spark/ml/param/JavaTestParams.java,2,0,1,1,1,0,0,1
/mllib/src/test/java/org/apache/spark/ml/regression/JavaDecisionTreeRegressorSuite.java,4,2,2,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/ml/regression/JavaGBTRegressorSuite.java,3,1,2,0,1,2,0,0
/mllib/src/test/java/org/apache/spark/ml/regression/JavaLinearRegressionSuite.java,4,3,1,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/ml/regression/JavaRandomForestRegressorSuite.java,4,2,2,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/ml/source/libsvm/JavaLibSVMRelationSuite.java,2,0,1,1,1,0,0,1
/mllib/src/test/java/org/apache/spark/ml/stat/JavaKolmogorovSmirnovTestSuite.java,7,6,1,0,1,6,0,0
/mllib/src/test/java/org/apache/spark/ml/stat/JavaSummarizerSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/tuning/JavaCrossValidatorSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/ml/util/JavaDefaultReadWriteSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/classification/JavaLogisticRegressionSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/classification/JavaNaiveBayesSuite.java,2,1,1,0,1,1,0,0
/mllib/src/test/java/org/apache/spark/mllib/classification/JavaStreamingLogisticRegressionSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/classification/JavaSVMSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaBisectingKMeansSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaGaussianMixtureSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaKMeansSuite.java,2,1,1,0,1,1,0,0
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaLDASuite.java,19,18,1,0,1,18,0,0
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaStreamingKMeansSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/evaluation/JavaRankingMetricsSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/feature/JavaTfIdfSuite.java,3,2,1,0,1,2,0,0
/mllib/src/test/java/org/apache/spark/mllib/feature/JavaWord2VecSuite.java,2,1,1,0,1,1,0,0
/mllib/src/test/java/org/apache/spark/mllib/fpm/JavaAssociationRulesSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/fpm/JavaFPGrowthSuite.java,3,2,1,0,1,2,0,0
/mllib/src/test/java/org/apache/spark/mllib/fpm/JavaPrefixSpanSuite.java,3,2,1,0,1,2,0,0
/mllib/src/test/java/org/apache/spark/mllib/linalg/distributed/JavaRowMatrixSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/linalg/JavaMatricesSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/linalg/JavaVectorsSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/random/JavaRandomRDDsSuite.java,2,1,1,0,1,0,0,1
/mllib/src/test/java/org/apache/spark/mllib/recommendation/JavaALSSuite.java,4,2,2,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/mllib/regression/JavaIsotonicRegressionSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/regression/JavaLassoSuite.java,2,1,1,0,1,1,0,0
/mllib/src/test/java/org/apache/spark/mllib/regression/JavaLinearRegressionSuite.java,3,2,1,0,1,2,0,0
/mllib/src/test/java/org/apache/spark/mllib/regression/JavaRidgeRegressionSuite.java,2,1,1,0,1,1,0,0
/mllib/src/test/java/org/apache/spark/mllib/regression/JavaStreamingLinearRegressionSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/mllib/stat/JavaStatisticsSuite.java,2,1,1,0,1,1,0,0
/mllib/src/test/java/org/apache/spark/mllib/tree/JavaDecisionTreeSuite.java,4,3,1,0,1,3,0,0
/mllib/src/test/java/org/apache/spark/mllib/util/JavaMLUtilsSuite.java,1,0,1,0,1,0,0,0
/mllib/src/test/java/org/apache/spark/SharedSparkSession.java,1,0,1,0,1,0,0,0
/resource-managers/kubernetes/integration-tests/src/test/java/org/apache/spark/deploy/k8s/integrationtest/YuniKornTag.java,1,0,1,0,1,0,0,0
/sql/api/src/main/java/org/apache/spark/api/java/function/FlatMapGroupsWithStateFunction.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/api/java/function/MapGroupsWithStateFunction.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/package-info.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF0.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF1.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF10.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF11.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF12.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF13.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF14.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF15.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF16.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF17.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF18.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF19.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF2.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF20.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF21.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF22.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF3.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF4.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF5.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF6.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF7.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF8.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/api/java/UDF9.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/connector/catalog/Identifier.java,4,0,1,3,1,0,2,1
/sql/api/src/main/java/org/apache/spark/sql/connector/catalog/IdentifierImpl.java,2,0,1,1,1,0,0,1
/sql/api/src/main/java/org/apache/spark/sql/RowFactory.java,3,0,1,2,1,0,1,1
/sql/api/src/main/java/org/apache/spark/sql/SaveMode.java,6,0,1,5,1,4,0,1
/sql/api/src/main/java/org/apache/spark/sql/streaming/GroupStateTimeout.java,9,4,1,4,1,0,3,5
/sql/api/src/main/java/org/apache/spark/sql/streaming/OutputMode.java,5,0,1,4,1,0,3,1
/sql/api/src/main/java/org/apache/spark/sql/streaming/TimeMode.java,5,0,1,4,1,0,3,1
/sql/api/src/main/java/org/apache/spark/sql/streaming/Trigger.java,12,0,1,11,1,0,10,1
/sql/api/src/main/java/org/apache/spark/sql/types/DataTypes.java,31,0,1,30,1,0,29,1
/sql/api/src/main/java/org/apache/spark/sql/types/SQLUserDefinedType.java,4,1,1,2,2,1,0,1
/sql/api/target/generated-sources/antlr4/org/apache/spark/sql/catalyst/parser/SqlBaseLexer.java,6,1,0,5,1,0,5,0
/sql/api/target/generated-sources/antlr4/org/apache/spark/sql/catalyst/parser/SqlBaseParser.java,6,1,0,5,1,0,5,0
/sql/api/target/generated-sources/antlr4/org/apache/spark/sql/catalyst/parser/SqlBaseParserBaseListener.java,710,1,0,709,1,0,708,1
/sql/api/target/generated-sources/antlr4/org/apache/spark/sql/catalyst/parser/SqlBaseParserBaseVisitor.java,354,1,0,353,1,0,352,1
/sql/api/target/generated-sources/antlr4/org/apache/spark/sql/catalyst/parser/SqlBaseParserListener.java,706,1,0,705,1,0,704,1
/sql/api/target/generated-sources/antlr4/org/apache/spark/sql/catalyst/parser/SqlBaseParserVisitor.java,354,1,0,353,1,0,352,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/BitmapExpressionUtils.java,6,1,1,4,1,1,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/codegen/BufferHolder.java,5,2,1,2,1,1,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/codegen/UnsafeArrayWriter.java,19,17,1,1,1,15,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/codegen/UnsafeRowWriter.java,14,9,1,4,1,9,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/codegen/UnsafeWriter.java,13,10,1,2,1,8,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/ExpressionDescription.java,4,0,1,3,1,2,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/ExpressionImplUtils.java,12,8,1,3,1,8,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/ExpressionInfo.java,6,3,1,2,1,3,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/FixedLengthRowBasedKeyValueBatch.java,12,6,1,5,1,6,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/RowBasedKeyValueBatch.java,12,4,1,7,1,2,8,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/SpecializedGetters.java,1,0,1,0,1,0,0,0
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/SpecializedGettersReader.java,1,0,1,0,1,0,0,0
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/UnsafeArrayData.java,14,8,2,4,2,2,6,4
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/UnsafeDataUtils.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/UnsafeMapData.java,9,5,1,3,2,1,3,3
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/UnsafeRow.java,42,24,1,17,1,13,18,10
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/VariableLengthRowBasedKeyValueBatch.java,12,6,1,5,1,5,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/xml/UDFXPathUtil.java,5,1,1,3,1,1,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/expressions/XXH64.java,4,2,1,1,3,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/util/CharVarcharCodegenUtils.java,1,0,1,0,1,0,0,0
/sql/catalyst/src/main/java/org/apache/spark/sql/catalyst/util/HadoopCompressionCodec.java,3,1,1,1,1,0,0,2
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/CatalogExtension.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/CatalogPlugin.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/Column.java,9,0,1,8,1,0,7,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/ColumnDefaultValue.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/DelegatingCatalogExtension.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/FunctionCatalog.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/functions/AggregateFunction.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/functions/BoundFunction.java,11,4,1,6,1,4,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/functions/Function.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/functions/Reducer.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/functions/ReducibleFunction.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/functions/ScalarFunction.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/functions/UnboundFunction.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/index/SupportsIndex.java,7,0,1,6,1,0,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/index/TableIndex.java,7,0,1,6,1,0,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/MetadataColumn.java,7,0,1,6,1,0,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/NamespaceChange.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SessionConfigSupport.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/StagedTable.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/StagingTableCatalog.java,8,0,1,7,1,0,6,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsAtomicPartitionManagement.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsCatalogOptions.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsDelete.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsDeleteV2.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsMetadataColumns.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsNamespaces.java,12,0,1,11,1,0,10,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsPartitionManagement.java,12,0,1,11,1,0,10,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsRead.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsRowLevelOperations.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/SupportsWrite.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/Table.java,8,0,1,7,1,0,6,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/TableCapability.java,12,0,1,11,1,10,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/TableCatalog.java,23,0,1,22,1,0,21,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/TableCatalogCapability.java,4,0,1,3,1,2,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/TableChange.java,28,0,1,27,1,0,26,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/TableProvider.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/TruncatableTable.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/View.java,11,0,1,10,1,0,9,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/ViewCatalog.java,16,0,1,15,1,0,14,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/ViewChange.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/catalog/ViewInfo.java,11,0,1,10,1,0,9,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/distributions/ClusteredDistribution.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/distributions/Distribution.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/distributions/Distributions.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/distributions/OrderedDistribution.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/distributions/UnspecifiedDistribution.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/AggregateFunc.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/Aggregation.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/Avg.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/Count.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/CountStar.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/GeneralAggregateFunc.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/Max.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/Min.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/Sum.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/aggregate/UserDefinedAggregateFunc.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/Cast.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/Expression.java,8,2,1,5,1,2,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/Expressions.java,13,0,1,12,1,0,11,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/Extract.java,2,0,1,1,2,0,0,0
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/filter/AlwaysFalse.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/filter/AlwaysTrue.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/filter/And.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/filter/Not.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/filter/Or.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/filter/Predicate.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/GeneralScalarExpression.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/Literal.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/NamedReference.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/NullOrdering.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/SortDirection.java,3,0,1,2,1,1,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/SortOrder.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/Transform.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/expressions/UserDefinedScalarFunc.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/ExternalCommandRunner.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/metric/CustomAvgMetric.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/metric/CustomMetric.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/metric/CustomSumMetric.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/metric/CustomTaskMetric.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/Batch.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/colstats/ColumnStatistics.java,9,0,1,8,1,0,7,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/colstats/Histogram.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/colstats/HistogramBin.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/HasPartitionKey.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/HasPartitionStatistics.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/InputPartition.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/LocalScan.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/partitioning/KeyGroupedPartitioning.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/partitioning/Partitioning.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/partitioning/UnknownPartitioning.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/PartitionReader.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/PartitionReaderFactory.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/Scan.java,11,0,1,10,1,0,9,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/ScanBuilder.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/Statistics.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/AcceptsLatestSeenOffset.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/CompositeReadLimit.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ContinuousPartitionReader.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ContinuousPartitionReaderFactory.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ContinuousStream.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/MicroBatchStream.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/Offset.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/PartitionOffset.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ReadAllAvailable.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ReadLimit.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ReadMaxBytes.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ReadMaxFiles.java,3,0,1,2,1,0,1,1
