Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/flow-tests/vaadin-spring-tests/test-spring-common/src/main/java/com/vaadin/flow/spring/test/UIScopeTarget.java,2,1,1,0,1,1,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/main/java/com/vaadin/flow/spring/test/UploadView.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/main/java/com/vaadin/flow/spring/test/VaadinAutowiredDependencies.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/CoExistingSpringEndpointsIT.java,3,2,1,0,1,2,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/ComponentAddedViaInitListenerIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/ComponentTestIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/CustomWebSocketIT.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/DoubleNpmAnnotationIT.java,3,2,1,0,1,2,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/NPEHandlerIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/ParentTemplateIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/ProfiledRouteIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/PushIT.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/ResourcesIT.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/RouteBasicIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/routescope/BeansWithNoOwnerIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/routescope/ErrorParameterIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/routescope/LayoutIT.java,8,7,1,0,1,7,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/routescope/ParentChildNoOwnerIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/routescope/PreserveOnRefreshDestroyBeanIT.java,3,2,1,0,1,2,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/routescope/PreserveOnRefreshIT.java,2,1,1,0,1,1,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/ScopesIT.java,6,4,1,1,1,4,0,1
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/StreamResourceIT.java,5,3,2,0,1,3,1,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/SwaggerIT.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/TemplatePushIT.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/TranslationIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/UploadIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-common/src/test/java/com/vaadin/flow/spring/test/VaadinAutowiredDependenciesIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-helpers/src/main/java/com/vaadin/flow/spring/test/DummyOAuth2Server.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-helpers/src/main/java/com/vaadin/flow/spring/test/PathRewritingProxyServlet.java,5,5,0,0,0,5,0,0
/flow-tests/vaadin-spring-tests/test-spring-helpers/src/main/java/com/vaadin/flow/spring/test/Proxy.java,1,1,0,0,0,1,0,0
/flow-tests/vaadin-spring-tests/test-spring-helpers/src/test/java/com/vaadin/flow/spring/test/AbstractSpringTest.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-helpers/src/test/java/com/vaadin/flow/spring/test/SpringBootOnly.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/Application.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/Configurator.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/CustomServiceInitListener.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/data/Account.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/data/UserInfo.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/SecurityConfig.java,4,4,0,0,0,4,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/SecurityUtils.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/service/AccountService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/service/BankService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/service/UserInfoService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/AdminView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/AnotherPublicView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/Broadcaster.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/LoginView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/LogoutView.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/MainView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PrivateView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PublicView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/RolePrefixedAdminView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/TimeoutView.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/main/java/com/vaadin/flow/spring/flowsecurity/views/TranslationView.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/test/java/com/vaadin/flow/spring/flowsecurity/AbstractIT.java,6,4,1,1,1,4,1,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/test/java/com/vaadin/flow/spring/flowsecurity/AppViewIT.java,7,7,0,0,0,6,1,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/test/java/com/vaadin/flow/spring/flowsecurity/MenuItem.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/test/java/com/vaadin/flow/spring/flowsecurity/SpringBootUnitTest.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/test/java/com/vaadin/flow/spring/flowsecurity/TranslationIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow/src/test/java/com/vaadin/flow/spring/flowsecurity/UIAccessContextIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-contextpath/src/main/java/com/vaadin/flow/spring/flowsecuritycontextpath/Application.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-contextpath/src/test/java/com/vaadin/flow/spring/flowsecuritycontextpath/AppViewIT.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/Application.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/Configurator.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/data/Account.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/data/UserInfo.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/SecurityConfig.java,1,1,0,0,0,1,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/SecurityUtils.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/service/AccountService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/service/BankService.java,2,2,0,0,0,2,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/service/UserInfoService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/views/AdminView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/views/AnotherPublicView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/views/Broadcaster.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/views/LoginView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/views/MainView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PrivateView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PublicView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/test/java/com/vaadin/flow/spring/flowsecurity/AbstractIT.java,6,4,1,1,1,4,1,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-methodsecurity/src/test/java/com/vaadin/flow/spring/flowsecurity/AppViewIT.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-reverseproxy/src/main/java/com/vaadin/flow/spring/flowsecurityreverseproxy/Application.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-reverseproxy/src/test/java/com/vaadin/flow/spring/flowsecurityreverseproxy/AppViewIT.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/Application.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/Configurator.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/data/Account.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/data/UserInfo.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/SecurityConfig.java,4,4,0,0,0,4,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/SecurityUtils.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/service/AccountService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/service/BankService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/service/UserInfoService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/AdminView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/AnotherPublicView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/Broadcaster.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/LoginView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/MainView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PassThroughView.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PrivateView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PublicView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/AbstractIT.java,6,4,1,1,1,4,1,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/AppViewIT.java,7,7,0,0,0,7,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/MenuItem.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/SpringBootUnitTest.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/UIAccessContextIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/Application.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/Configurator.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/data/Account.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/data/UserInfo.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/SecurityConfig.java,17,17,0,0,0,17,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/SecurityUtils.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/service/AccountService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/service/BankService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/service/UserInfoService.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/AdminView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/AnotherPublicView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/Broadcaster.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/LoginView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/MainView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PassThroughView.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PrivateView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/main/java/com/vaadin/flow/spring/flowsecurity/views/PublicView.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/AbstractIT.java,6,4,1,1,1,4,1,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/AppViewIT.java,7,7,0,0,0,7,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/MenuItem.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/SpringBootUnitTest.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-standalone-routepathaccesschecker/src/test/java/com/vaadin/flow/spring/flowsecurity/UIAccessContextIT.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-flow-urlmapping/src/main/java/com/vaadin/flow/spring/flowsecurityurlmapping/Application.java,6,6,0,0,0,0,1,5
/flow-tests/vaadin-spring-tests/test-spring-security-flow-urlmapping/src/test/java/com/vaadin/flow/spring/flowsecurityurlmapping/AppViewIT.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-webicons/src/main/java/com/vaadin/flow/spring/flowsecurity/Application.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-webicons/src/main/java/com/vaadin/flow/spring/flowsecurity/Configurator.java,0,0,0,0,0,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-webicons/src/main/java/com/vaadin/flow/spring/flowsecurity/HomeView.java,1,0,1,0,1,0,0,0
/flow-tests/vaadin-spring-tests/test-spring-security-webicons/src/main/java/com/vaadin/flow/spring/flowsecurity/LoginView.java,1,0,1,0,1,0,0,0
