class,loc
/clients/src/main/java/org/apache/kafka/common/quota/ClientQuotaEntity.java,35
/clients/src/main/java/org/apache/kafka/server/quota/ClientQuotaEntity.java,15
/clients/src/main/java/org/apache/kafka/common/quota/ClientQuotaFilter.java,42
/clients/src/main/java/org/apache/kafka/common/quota/ClientQuotaFilterComponent.java,41
/metadata/src/main/java/org/apache/kafka/image/ClientQuotaImage.java,81
/metadata/src/main/java/org/apache/kafka/image/node/ClientQuotaImageNode.java,19
/server/src/main/java/org/apache/kafka/server/config/ClientQuotaManagerConfig.java,17
/metadata/src/main/java/org/apache/kafka/image/ClientQuotasDelta.java,67
/metadata/src/main/java/org/apache/kafka/image/ClientQuotasImage.java,153
/metadata/src/main/java/org/apache/kafka/image/node/ClientQuotasImageNode.java,122
/clients/src/main/java/org/apache/kafka/server/quota/ClientQuotaType.java,7
/clients/src/main/java/org/apache/kafka/clients/ClientRequest.java,77
/clients/src/main/java/org/apache/kafka/clients/ClientResponse.java,109
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/ClientState.java,398
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/ClientStateTask.java,22
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/ClientTagAwareStandbyTaskAssignor.java,254
/clients/src/main/java/org/apache/kafka/server/telemetry/ClientTelemetry.java,7
/clients/src/main/java/org/apache/kafka/common/telemetry/internals/ClientTelemetryEmitter.java,35
/clients/src/main/java/org/apache/kafka/server/telemetry/ClientTelemetryPayload.java,11
/clients/src/main/java/org/apache/kafka/common/telemetry/internals/ClientTelemetryProvider.java,81
/clients/src/main/java/org/apache/kafka/server/telemetry/ClientTelemetryReceiver.java,7
/clients/src/main/java/org/apache/kafka/common/telemetry/internals/ClientTelemetryReporter.java,680
/clients/src/main/java/org/apache/kafka/common/telemetry/internals/ClientTelemetrySender.java,19
/clients/src/main/java/org/apache/kafka/common/telemetry/ClientTelemetryState.java,51
/clients/src/main/java/org/apache/kafka/common/telemetry/internals/ClientTelemetryUtils.java,172
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ClientUtils.java,191
/clients/src/main/java/org/apache/kafka/clients/ClientUtils.java,221
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/CloseableConnectorContext.java,7
/clients/src/main/java/org/apache/kafka/common/utils/CloseableIterator.java,24
/connect/runtime/src/main/java/org/apache/kafka/connect/storage/CloseableOffsetStorageReader.java,8
/clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/CloseableVerificationKeyResolver.java,9
/raft/src/main/java/org/apache/kafka/raft/internals/CloseListener.java,4
/clients/src/main/java/org/apache/kafka/common/Cluster.java,242
/clients/src/main/java/org/apache/kafka/common/errors/ClusterAuthorizationException.java,10
/connect/runtime/src/main/java/org/apache/kafka/connect/storage/ClusterConfigState.java,185
/clients/src/main/java/org/apache/kafka/clients/ClusterConnectionStates.java,302
/metadata/src/main/java/org/apache/kafka/controller/ClusterControlManager.java,600
/metadata/src/main/java/org/apache/kafka/image/ClusterDelta.java,162
/metadata/src/main/java/org/apache/kafka/metadata/placement/ClusterDescriber.java,9
/metadata/src/main/java/org/apache/kafka/controller/ClusterFeatureSupportDescriber.java,9
/metadata/src/main/java/org/apache/kafka/image/ClusterImage.java,67
/metadata/src/main/java/org/apache/kafka/image/node/ClusterImageBrokersNode.java,31
/metadata/src/main/java/org/apache/kafka/image/node/ClusterImageControllersNode.java,31
/metadata/src/main/java/org/apache/kafka/image/node/ClusterImageNode.java,25
/metadata/src/main/java/org/apache/kafka/metadata/authorizer/ClusterMetadataAuthorizer.java,83
/clients/src/main/java/org/apache/kafka/common/ClusterResource.java,26
/clients/src/main/java/org/apache/kafka/common/ClusterResourceListener.java,4
/clients/src/main/java/org/apache/kafka/common/internals/ClusterResourceListeners.java,26
/tools/src/main/java/org/apache/kafka/tools/ClusterTool.java,108
/generator/src/main/java/org/apache/kafka/message/CodeBuffer.java,53
/streams/src/main/java/org/apache/kafka/streams/kstream/CogroupedKStream.java,25
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/CogroupedKStreamImpl.java,119
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/CogroupedStreamAggregateBuilder.java,260
/clients/src/main/java/org/apache/kafka/common/utils/CollectionUtils.java,48
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/CombinedKey.java,40
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/CombinedKeySchema.java,68
/server-common/src/main/java/org/apache/kafka/server/util/CommandDefaultOptions.java,21
/server-common/src/main/java/org/apache/kafka/server/util/CommandLineUtils.java,164
/shell/src/main/java/org/apache/kafka/shell/command/Commands.java,106
/shell/src/main/java/org/apache/kafka/shell/command/CommandUtils.java,98
/streams/src/main/java/org/apache/kafka/streams/processor/CommitCallback.java,8
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/CommitEvent.java,32
/clients/src/main/java/org/apache/kafka/clients/consumer/CommitFailedException.java,16
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/CommitOnCloseEvent.java,6
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/CommitRequestManager.java,898
/clients/src/main/java/org/apache/kafka/clients/CommonClientConfigs.java,225
/clients/src/main/java/org/apache/kafka/common/security/ssl/CommonNameLoggingSslEngineFactory.java,14
/clients/src/main/java/org/apache/kafka/common/security/ssl/CommonNameLoggingTrustManagerFactoryWrapper.java,304
/clients/src/main/java/org/apache/kafka/common/protocol/types/CompactArrayOf.java,99
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/CompletableApplicationEvent.java,30
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/CompletableBackgroundEvent.java,17
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/CompletableEvent.java,5
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/CompletedFetch.java,269
/tools/src/main/java/org/apache/kafka/tools/reassign/CompletedMoveState.java,23
/storage/src/main/java/org/apache/kafka/storage/internals/log/CompletedTxn.java,39
/streams/src/main/java/org/apache/kafka/streams/state/internals/CompositeKeyValueIterator.java,41
/streams/src/main/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyKeyValueStore.java,135
/streams/src/main/java/org/apache/kafka/streams/state/internals/CompositeReadOnlySessionStore.java,206
/streams/src/main/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyWindowStore.java,152
/clients/src/main/java/org/apache/kafka/common/metrics/CompoundStat.java,21
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/record/CompressedRecordBatchValidationBenchmark.java,40
/clients/src/main/java/org/apache/kafka/common/record/CompressionRatioEstimator.java,58
/clients/src/main/java/org/apache/kafka/common/record/CompressionType.java,149
/connect/runtime/src/main/java/org/apache/kafka/connect/util/ConcreteSubClassValidator.java,24
/clients/src/main/java/org/apache/kafka/common/errors/ConcurrentTransactionsException.java,7
/clients/src/main/java/org/apache/kafka/common/config/Config.java,11
/clients/src/main/java/org/apache/kafka/clients/admin/Config.java,38
/connect/runtime/src/main/java/org/apache/kafka/connect/storage/ConfigBackingStore.java,38
/clients/src/main/java/org/apache/kafka/common/config/ConfigChangeCallback.java,5
/clients/src/main/java/org/apache/kafka/common/config/ConfigData.java,20
/clients/src/main/java/org/apache/kafka/common/config/ConfigDef.java,1043
/clients/src/main/java/org/apache/kafka/clients/admin/ConfigEntry.java,168
/clients/src/main/java/org/apache/kafka/common/config/ConfigException.java,14
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConfigInfo.java,39
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConfigInfos.java,69
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConfigKeyInfo.java,135
/metadata/src/main/java/org/apache/kafka/metadata/migration/ConfigMigrationClient.java,34
/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/ConfigPropertyFilter.java,15
/clients/src/main/java/org/apache/kafka/common/config/provider/ConfigProvider.java,19
/clients/src/main/java/org/apache/kafka/common/config/ConfigResource.java,61
/server-common/src/main/java/org/apache/kafka/server/config/ConfigSynonym.java,44
/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java,107
/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformerResult.java,17
/server-common/src/main/java/org/apache/kafka/server/config/ConfigType.java,12
/clients/src/main/java/org/apache/kafka/common/Configurable.java,5
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConfigurableProducerSpec.java,102
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConfigurableProducerWorker.java,251
/metadata/src/main/java/org/apache/kafka/controller/ConfigurationControlManager.java,425
/metadata/src/main/java/org/apache/kafka/image/ConfigurationDelta.java,54
/metadata/src/main/java/org/apache/kafka/image/ConfigurationImage.java,65
/metadata/src/main/java/org/apache/kafka/image/node/ConfigurationImageNode.java,34
/metadata/src/main/java/org/apache/kafka/image/ConfigurationsDelta.java,80
/metadata/src/main/java/org/apache/kafka/image/ConfigurationsImage.java,61
/metadata/src/main/java/org/apache/kafka/image/node/ConfigurationsImageNode.java,48
/clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/ConfigurationUtils.java,111
/metadata/src/main/java/org/apache/kafka/controller/ConfigurationValidator.java,13
/clients/src/main/java/org/apache/kafka/common/utils/ConfigUtils.java,97
/clients/src/main/java/org/apache/kafka/common/config/ConfigValue.java,73
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConfigValueInfo.java,76
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Connect.java,71
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/ConnectAssignor.java,10
/connect/api/src/main/java/org/apache/kafka/connect/health/ConnectClusterDetails.java,4
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/health/ConnectClusterDetailsImpl.java,12
/connect/api/src/main/java/org/apache/kafka/connect/health/ConnectClusterState.java,13
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/health/ConnectClusterStateImpl.java,85
/connect/runtime/src/main/java/org/apache/kafka/connect/cli/ConnectDistributed.java,75
/streams/src/main/java/org/apache/kafka/streams/processor/ConnectedStoreProvider.java,14
/connect/api/src/main/java/org/apache/kafka/connect/errors/ConnectException.java,13
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/errors/ConnectExceptionMapper.java,49
/connect/api/src/main/java/org/apache/kafka/connect/header/ConnectHeader.java,63
/connect/api/src/main/java/org/apache/kafka/connect/header/ConnectHeaders.java,405
/clients/src/main/java/org/apache/kafka/clients/ConnectionState.java,10
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConnectionStressSpec.java,73
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConnectionStressWorker.java,261
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectMetrics.java,205
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectMetricsRegistry.java,371
/connect/api/src/main/java/org/apache/kafka/connect/connector/Connector.java,39
/connect/api/src/main/java/org/apache/kafka/connect/connector/policy/ConnectorClientConfigOverridePolicy.java,7
/connect/api/src/main/java/org/apache/kafka/connect/connector/policy/ConnectorClientConfigRequest.java,41
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectorConfig.java,433
/connect/api/src/main/java/org/apache/kafka/connect/connector/ConnectorContext.java,5
/connect/api/src/main/java/org/apache/kafka/connect/health/ConnectorHealth.java,62
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorInfo.java,53
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorOffset.java,38
/connect/runtime/src/main/java/org/apache/kafka/connect/storage/ConnectorOffsetBackingStore.java,211
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorOffsets.java,41
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java,131
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java,344
/connect/api/src/main/java/org/apache/kafka/connect/health/ConnectorState.java,14
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorStateInfo.java,101
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectorStatus.java,19
/connect/runtime/src/main/java/org/apache/kafka/connect/util/ConnectorTaskId.java,50
/connect/api/src/main/java/org/apache/kafka/connect/source/ConnectorTransactionBoundaries.java,5
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorType.java,28
/connect/api/src/main/java/org/apache/kafka/connect/health/ConnectorType.java,11
/connect/api/src/main/java/org/apache/kafka/connect/util/ConnectorUtils.java,23
/tools/src/main/java/org/apache/kafka/tools/ConnectPluginPath.java,373
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/ConnectProtocol.java,209
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/ConnectProtocolCompatibility.java,70
/connect/api/src/main/java/org/apache/kafka/connect/connector/ConnectRecord.java,106
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/ConnectRestConfigurable.java,96
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/errors/ConnectRestException.java,39
/connect/api/src/main/java/org/apache/kafka/connect/rest/ConnectRestExtension.java,9
/connect/api/src/main/java/org/apache/kafka/connect/rest/ConnectRestExtensionContext.java,7
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/ConnectRestExtensionContextImpl.java,23
