Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARegisterData.java,4,2,0,2,2,2,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARegistersCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARegistersCommandResult.java,4,1,0,3,2,1,1,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARegistersEvent.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARestartCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAResumeCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAResumedEvent.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARunControlEvent.java,5,3,0,2,1,3,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDASetBreakpointCommand.java,5,3,0,2,2,3,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDASetDataCommand.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDASetVarCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAStackCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAStackCommandResult.java,4,1,0,3,2,1,1,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAStackDepthCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAStackDepthCommandResult.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAStartedEvent.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAStepCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAStepReturnCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDASuspendCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDASuspendedEvent.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDATerminateCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDATerminatedEvent.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAUnimplementedInstructionEvent.java,5,3,0,2,1,3,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAVarCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAVMResumeCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAVMResumedEvent.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAVMStartedEvent.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAVMSuspendCommand.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAVMSuspendedEvent.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAVMTerminatedEvent.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAWatchCommand.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/sourcelookup/PDASourceLookupDirector.java,6,4,0,2,1,4,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/sourcelookup/PDASourceLookupParticipant.java,7,5,0,2,1,5,0,1
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/sourcelookup/PDASourcePathComputerDelegate.java,6,4,0,2,1,4,0,1
/debug/org.eclipse.debug.examples.core/src_ant/org/eclipse/debug/examples/ant/tasks/PreProcessor.java,37,29,0,8,1,23,11,2
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/Messages.java,3,2,0,1,1,1,1,0
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/SampleDebugTarget.java,8,3,0,5,2,3,3,0
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/SampleMemoryBlock.java,25,19,0,6,1,19,4,1
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/SampleRegister.java,1,0,0,1,1,0,0,0
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/SampleRegisterGroup.java,3,2,0,1,1,2,0,0
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/SampleStackFrame.java,3,1,0,2,1,1,1,0
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/SampleThread.java,3,0,0,3,1,0,1,1
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/SampleValue.java,2,1,0,1,1,1,0,0
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/SampleVariable.java,2,1,0,1,1,1,0,0
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/engine/SampleEngine.java,31,16,0,15,1,16,13,1
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/engine/SampleMemoryUnit.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/launchconfig/SampleLaunchConfigurationDelegateEx.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/launchconfig/SampleLaunchTabGroup.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/launchconfig/SampleModelPresentation.java,3,1,0,2,2,1,0,0
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/MemoryViewSamplePlugin.java,20,11,0,9,1,3,15,1
/debug/org.eclipse.debug.examples.mixedmode/src/org/eclipse/debug/internal/examples/mixedmode/Activator.java,7,3,0,4,1,0,4,2
/debug/org.eclipse.debug.examples.mixedmode/src/org/eclipse/debug/internal/examples/mixedmode/AntExtraTab.java,5,3,0,2,1,3,1,0
/debug/org.eclipse.debug.examples.mixedmode/src/org/eclipse/debug/internal/examples/mixedmode/ClearPreferredDelegatesHandler.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.mixedmode/src/org/eclipse/debug/internal/examples/mixedmode/DoNothingLaunchConfigurationDelegate.java,4,2,0,2,1,2,0,1
/debug/org.eclipse.debug.examples.mixedmode/src/org/eclipse/debug/internal/examples/mixedmode/DoNothingMainTab.java,4,2,0,2,1,2,1,0
/debug/org.eclipse.debug.examples.mixedmode/src/org/eclipse/debug/internal/examples/mixedmode/Messages.java,3,2,0,1,1,1,1,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/CheckboxModelProxyFactory.java,1,0,0,1,1,0,0,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/ControlCellModifier.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/ControlEditor.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/ControlEventHandler.java,5,0,0,5,1,0,3,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/ControlLabelProvider.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/ControlsMementoProvider.java,4,2,0,2,1,2,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/MidiAdapterFactory.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/MidiEventLabelProvider.java,4,1,0,3,1,1,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/MidiEventModelProxy.java,2,1,0,1,1,1,0,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/MidiStepOverHandler.java,6,4,0,2,1,4,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/SequencerColumnFactory.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/SequencerColumnPresentation.java,11,6,0,5,1,3,4,3
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/SequencerContentProvider.java,4,0,0,4,1,0,2,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/SequencerControlsModelProxy.java,6,0,0,6,1,0,4,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/SequencerModelProxyFactory.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/TrackColumnFactory.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/TrackColumnPresentation.java,16,10,0,6,1,5,7,3
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/TrackContentProvider.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/TrackLabelProvider.java,5,3,0,2,1,3,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/TrackModelProxy.java,1,0,0,1,1,0,0,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/detailpanes/ClockSliderDetailPane.java,4,2,0,2,1,2,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/detailpanes/ControlDetailPaneFactory.java,10,6,0,4,1,4,2,3
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/detailpanes/TempoSliderDetailPane.java,4,2,0,2,1,2,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/launcher/ExampleLaunchStatusHandler.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/launcher/MidiLaunchShortcut.java,11,4,0,7,1,4,5,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/launcher/MidiMainTab.java,15,12,0,3,1,12,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/launcher/MidiTabGroup.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/AdapterFactory.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/AddPDAMemoryBlockAction.java,3,0,0,3,1,0,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/CommandAdapterFactory.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/ModelProxyFactory.java,1,0,0,1,1,0,0,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/PDADebugTargetContentProvider.java,1,0,0,1,1,0,0,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/PDADebugTargetProxy.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/PDARestartDebugCommand.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/PDAThreadEventHandler.java,3,0,0,3,1,0,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/PDAViewActionProvider.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/PDAVirtualFindAction.java,12,10,0,2,1,10,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/breakpoints/PDABreakpointAdapter.java,17,12,0,5,1,12,3,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/breakpoints/PDAEditorAdapterFactory.java,7,5,0,2,1,5,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/breakpoints/PDARunToLineAdapter.java,11,9,0,2,1,9,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/breakpoints/PDAToggleWatchpointsTarget.java,16,14,0,2,1,14,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/breakpoints/PDAToggleWatchpointsTargetFactory.java,8,6,0,2,1,3,3,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/DebugUIPlugin.java,43,24,0,19,1,11,25,6
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/editor/AnnotationHover.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/editor/PDAContentAssistant.java,1,0,0,1,1,0,0,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/editor/PDAContentAssistProcessor.java,4,3,0,1,1,3,0,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/editor/PDAEditor.java,8,5,0,3,1,5,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/editor/PDAScanner.java,10,4,0,6,1,4,4,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/editor/PDASourceViewerConfiguration.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/editor/PopFrameActionDelegate.java,9,8,0,1,1,8,0,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/editor/TextHover.java,4,2,0,2,1,2,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/editor/WordFinder.java,3,0,0,3,1,0,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/launcher/PDALaunchShortcut.java,5,3,0,2,1,3,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/launcher/PDAMainTab.java,30,27,0,3,1,27,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/launcher/PDATabGroup.java,7,5,0,2,1,5,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/presentation/PDAModelPresentation.java,24,18,0,6,1,18,4,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/views/AbstractDataStackViewHandler.java,4,1,0,3,1,1,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/views/CanPushTester.java,3,1,0,2,1,0,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/views/CheckboxView.java,2,1,0,1,1,0,1,0
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/views/DataStackView.java,5,2,0,3,1,2,1,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/views/PopHandler.java,5,3,0,2,1,3,0,1
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/views/PushHandler.java,4,2,0,2,1,2,0,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/AbstractDebugTest.java,8,1,0,7,1,1,6,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/AutomatedSuite.java,16,14,0,2,1,14,0,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/breakpoint/BreakpointOrderingTests.java,75,70,0,5,1,65,8,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/breakpoint/BreakpointTests.java,3,0,0,3,1,0,2,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/breakpoint/SerialExecutorTest.java,12,11,0,1,1,11,0,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/breakpoint/TestBreakpoint.java,6,4,0,2,1,2,2,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/ConsoleDocumentAdapterTests.java,114,91,0,23,1,89,23,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/ConsoleManagerTests.java,31,26,0,5,1,26,3,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/ConsoleTests.java,46,43,0,3,1,43,2,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/FileLinkTests.java,3,1,0,2,1,1,0,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/InputStreamMonitorTests.java,7,1,0,6,1,1,4,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/IOConsoleFixedWidthTests.java,7,5,0,2,1,4,0,2
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/IOConsoleTests.java,75,50,0,25,1,50,23,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/IOConsoleTestUtil.java,64,12,0,52,1,12,50,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/MockProcess.java,28,1,1,26,1,3,23,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/MockProcessHandle.java,7,2,0,5,1,1,3,2
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/OutputStreamMonitorTests.java,10,0,0,10,1,0,8,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/ProcessConsoleManagerTests.java,10,6,0,4,1,6,2,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/ProcessConsoleTests.java,27,7,0,20,1,7,18,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/RuntimeProcessTests.java,17,8,0,9,1,8,8,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/StreamsProxyTests.java,9,4,0,5,1,4,3,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/console/TextConsoleViewerTest.java,28,21,0,7,1,21,5,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/expressions/ExpressionManagerTests.java,54,42,0,12,1,42,10,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/AbstractLaunchTest.java,5,0,0,5,1,0,3,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/AcceleratorSubstitutionTests.java,14,9,0,5,1,9,3,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/ArgumentParsingTests.java,55,53,0,2,1,52,1,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/ArgumentsPrinter.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/CancellingLaunchDelegate.java,8,6,0,2,1,6,0,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/DebugFileStore.java,10,7,0,3,1,7,1,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/DebugFileSystem.java,12,2,0,10,1,2,8,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/LaunchConfigurationTests.java,681,612,2,67,1,613,65,2
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/LaunchFavoriteTests.java,35,20,0,15,1,20,13,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/LaunchGroupTests.java,92,90,0,2,1,88,3,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/LaunchHistoryTests.java,64,52,0,12,1,52,10,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/LaunchManagerTests.java,78,49,0,29,1,49,27,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/LaunchTests.java,15,9,1,5,1,10,3,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/RefreshTabTests.java,55,42,0,13,1,42,11,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/TestLaunchDelegate.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/launching/ThrowingLaunchDelegate.java,6,5,0,1,1,5,0,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/LocalSuite.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/logicalstructure/LogicalStructureCacheTest.java,1,0,0,1,1,0,0,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/logicalstructure/TestLogicalStructureTypeDelegate.java,0,0,0,0,0,0,0,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/logicalstructure/TestValue.java,1,0,0,1,1,0,0,0
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/PerformanceSuite.java,2,0,0,2,1,0,0,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/sourcelookup/SourceLookupFacilityTests.java,93,77,0,16,1,77,14,1
/debug/org.eclipse.debug.tests/src/org/eclipse/debug/tests/sourcelookup/TestLaunch.java,2,1,0,1,1,1,0,0
